id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1405-52734afe72984791b58473915490bee0,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[434, 22, 281, 256, 29, 164, 390, 308, 191, 404, 332, 333, 75, 77, 156, 14, 388, 274, 459, 208, 429, 185, 82, 498, 242]",256,333,0.04030275344848633
task1405-b20e00e3074646a6852fd61171652ea6,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[378, 311, 103, 171, 323, 383, 54, 17, 210, 142, 328, 87, 460, 377, 117, 30, 499, 161, 262, 131, 350, 295, 194, 108, 176]",194,210,0.8872523903846741
task1405-372d1eb87f7d46828855e8631a655d3a,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[13, 265, 408, 67, 242, 304, 458, 178, 347, 35, 142, 486, 444, 285, 406, 73, 90, 425, 449, 145, 390, 139, 489, 87, 148]",265,425,0.044206857681274414
task1405-b029384a87ba4e02b2d34ad1ff62a90a,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[454, 78, 189, 387, 354, 482, 403, 174, 89, 435, 359, 115, 224, 203, 355, 327, 45, 40, 313, 310, 321, 178, 187, 136, 375]",310,327,0.32080763578414917
task1405-17c75b96c8ca4ea395140f7863769e38,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[430, 101, 376, 12, 324, 344, 327, 268, 471, 117, 252, 245, 317, 408, 400, 250, 403, 75, 374, 441, 20, 364, 95, 202, 112]",317,324,0.06571239233016968
task1405-7ef7f2373af74e0db128f0ea923f15e9,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[437, 428, 378, 353, 213, 176, 241, 458, 352, 14, 364, 462, 413, 279, 425, 146, 168, 180, 333, 198, 312, 456, 175, 440, 18]",333,358,0.05183523893356323
task1405-3870fc13b8f747cfb4e8e0d634347873,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[120, 351, 89, 52, 219, 488, 143, 433, 443, 291, 72, 211, 373, 80, 440, 190, 366, 100, 285, 436, 191, 390, 442, 32, 460]",285,219,0.12861448526382446
task1405-e61318bc86b3496f9204118074bc3190,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[19, 226, 498, 170, 211, 87, 282, 15, 201, 124, 488, 371, 323, 31, 213, 161, 469, 472, 280, 478, 489, 321, 437, 64, 295]",280,295,0.10116839408874512
task1405-b478b829912540b69d87870deb5e0eec,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[198, 289, 436, 365, 497, 100, 454, 316, 293, 372, 427, 11, 493, 279, 154, 472, 280, 357, 453, 235, 133, 470, 330, 397, 439]",357,436,0.2321186065673828
task1405-9863b49e273c40749e9506b56213a5e3,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[316, 399, 246, 96, 431, 440, 170, 117, 163, 485, 16, 329, 301, 425, 124, 299, 282, 265, 32, 49, 177, 44, 333, 401, 275]",275,299,0.05400562286376953
task1405-67615d6c4ab64b79b1599a49e1136c3e,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[302, 338, 443, 461, 426, 258, 422, 38, 317, 462, 489, 35, 425, 394, 450, 69, 432, 439, 67, 26, 46, 493, 459, 159, 259]",394,425,0.11554771661758423
task1405-9ceccfb351094731975643d65d39339e,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[465, 197, 36, 398, 243, 44, 85, 79, 223, 121, 58, 50, 200, 379, 11, 240, 64, 194, 95, 242, 208, 57, 454, 145, 457]",194,243,0.08092188835144043
task1405-1e1e739ecd97421d94c9a59afb67cdc8,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[455, 387, 285, 357, 10, 94, 462, 458, 350, 326, 139, 355, 489, 433, 338, 32, 233, 163, 14, 147, 39, 324, 71, 144, 108]",285,338,0.08824431896209717
task1405-592c90a49c104e69b051f17893a7a2c3,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[338, 142, 275, 31, 197, 493, 121, 467, 378, 279, 482, 264, 253, 226, 361, 175, 334, 151, 349, 477, 365, 240, 461, 385, 206]",279,385,0.09084904193878174
task1405-1dbd0089578c46b5b62d6350056ab148,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[283, 430, 361, 180, 14, 215, 64, 362, 486, 246, 372, 428, 159, 54, 329, 13, 192, 31, 288, 228, 131, 429, 349, 160, 79]",228,329,0.07597464323043823
task1405-cafc31f1e8fa4ac6b6ef141751adba97,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[495, 451, 465, 409, 107, 122, 296, 472, 275, 140, 136, 405, 198, 78, 485, 358, 266, 438, 36, 47, 259, 23, 54, 250, 75]",259,465,0.22666126489639282
task1405-fec2fe3bc745458e9826be9747ea16cf,task1405_find_median,Program Execution,"In this task, you are given a list of integers. You need to find the median of the list of integers and return that as the output. The median is the middle value in the list of numbers such that half of the elements are less than the median and the other half of elements are greater than the median.","[248, 364, 138, 231, 305, 134, 269, 46, 449, 397, 312, 206, 145, 241, 436, 482, 359, 230, 154, 214, 335, 431, 202, 344, 73]",248,315,0.03294652700424194
